trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
220,2911.2055555555553,0.0,0.0,9701.0,669.6999999999999,72381.99999999997,209366.69999999998,correct200_avgCertainty1_true
230,2989.1999999999994,0.0,0.0,10465.566666666668,669.6999999999999,72381.99999999997,219832.26666666666,correct200_avgCertainty1_true
240,3009.988888888888,0.0,0.0,9339.566666666668,669.6999999999999,72381.99999999997,229171.83333333334,correct200_avgCertainty1_true
250,3117.55,0.0,0.0,10022.733333333334,669.6999999999999,72381.99999999997,239194.56666666668,correct200_avgCertainty1_true
260,3253.166666666667,0.0,0.0,9646.633333333333,669.6999999999999,72381.99999999997,248841.2,correct200_avgCertainty1_true
270,3217.9444444444434,0.0,0.0,10347.3,669.6999999999999,72381.99999999997,259188.5,correct200_avgCertainty1_true
280,3269.977777777778,0.0,0.0,10184.8,669.6999999999999,72381.99999999997,269373.3,correct200_avgCertainty1_true
290,3200.4833333333327,0.0,0.0,10373.766666666666,669.6999999999999,72381.99999999997,279747.06666666665,correct200_avgCertainty1_true
300,3204.6222222222214,0.0,0.0,10135.4,669.6999999999999,72381.99999999997,289882.4666666667,correct200_avgCertainty1_true
310,3382.5111111111114,0.0,0.0,10004.633333333333,669.6999999999999,72381.99999999997,299887.10000000003,correct200_avgCertainty1_true
320,3333.0555555555566,0.0,0.0,10642.866666666667,669.6999999999999,72381.99999999997,310529.9666666667,correct200_avgCertainty1_true
330,3440.599999999999,0.0,0.0,10274.8,669.6999999999999,72381.99999999997,320804.76666666666,correct200_avgCertainty1_true
340,3445.9555555555557,0.0,0.0,10301.066666666668,669.6999999999999,72381.99999999997,331105.8333333333,correct200_avgCertainty1_true
350,3388.972222222223,0.0,0.0,10110.066666666668,669.6999999999999,72381.99999999997,341215.89999999997,correct200_avgCertainty1_true
360,3380.638888888889,0.0,0.0,10494.566666666668,669.6999999999999,72381.99999999997,351710.4666666666,correct200_avgCertainty1_true
370,3426.733333333334,0.0,0.0,10464.1,669.6999999999999,72381.99999999997,362174.5666666666,correct200_avgCertainty1_true
380,3444.416666666667,0.0,0.0,10276.733333333334,669.6999999999999,72381.99999999997,372451.29999999993,correct200_avgCertainty1_true
390,3427.288888888888,0.0,0.0,10933.566666666668,669.6999999999999,72381.99999999997,383384.8666666666,correct200_avgCertainty1_true
400,3434.216666666667,0.0,0.0,10024.3,669.6999999999999,72381.99999999997,393409.16666666657,correct200_avgCertainty1_true
