trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
390,3518.622222222222,0.0,0.0,10602.5,827.4666666666667,72382.0,388517.6333333333,correct200_random50_true
400,3534.8055555555557,0.0,0.0,10544.066666666668,827.4666666666667,72382.0,399061.69999999995,correct200_random50_true
410,3399.072222222222,0.0,0.0,10169.566666666668,827.4666666666667,72382.0,409231.2666666666,correct200_random50_true
420,3547.016666666668,0.0,0.0,11202.2,827.4666666666667,72382.0,420433.4666666666,correct200_random50_true
430,3526.4166666666665,0.0,0.0,10071.833333333334,827.4666666666667,72382.0,430505.29999999993,correct200_random50_true
440,3490.311111111111,0.0,0.0,10518.533333333333,827.4666666666667,72382.0,441023.83333333326,correct200_random50_true
450,3633.9166666666665,0.0,0.0,10638.366666666667,827.4666666666667,72382.0,451662.1999999999,correct200_random50_true
460,3596.2,0.0,0.0,10647.633333333333,827.4666666666667,72382.0,462309.83333333326,correct200_random50_true
470,3628.9444444444443,0.0,0.0,10188.433333333332,827.4666666666667,72382.0,472498.2666666666,correct200_random50_true
480,3584.5833333333335,0.0,0.0,10189.433333333332,827.4666666666667,72382.0,482687.69999999995,correct200_random50_true
490,3679.1388888888896,0.0,0.0,11262.266666666666,827.4666666666667,72382.0,493949.9666666666,correct200_random50_true
500,3632.6777777777775,0.0,0.0,10648.566666666668,827.4666666666667,72382.0,504598.53333333327,correct200_random50_true
510,3613.783333333333,0.0,0.0,10886.3,827.4666666666667,72382.0,515484.83333333326,correct200_random50_true
520,3744.127777777778,0.0,0.0,10636.966666666667,827.4666666666667,72382.0,526121.7999999999,correct200_random50_true
530,3648.8777777777786,0.0,0.0,10179.5,827.4666666666667,72382.0,536301.2999999999,correct200_random50_true
540,3688.7111111111094,0.0,0.0,10916.166666666666,827.4666666666667,72382.0,547217.4666666666,correct200_random50_true
550,3629.0277777777783,0.0,0.0,10371.033333333333,827.4666666666667,72382.0,557588.4999999999,correct200_random50_true
560,3547.3,0.0,0.0,10100.566666666668,827.4666666666667,72382.0,567689.0666666665,correct200_random50_true
570,3706.4777777777776,0.0,0.0,10767.533333333333,827.4666666666667,72382.0,578456.5999999999,correct200_random50_true
580,3693.0722222222225,0.0,0.0,10358.2,827.4666666666667,72382.0,588814.7999999998,correct200_random50_true
590,3681.683333333334,0.0,0.0,10578.466666666667,827.4666666666667,72382.0,599393.2666666665,correct200_random50_true
600,3704.983333333334,0.0,0.0,10680.933333333332,827.4666666666667,72382.0,610074.1999999998,correct200_random50_true
610,3777.1999999999994,0.0,0.0,10297.8,827.4666666666667,72382.0,620371.9999999999,correct200_random50_true
620,3712.344444444445,0.0,0.0,10530.5,827.4666666666667,72382.0,630902.4999999999,correct200_random50_true
630,3672.7888888888892,0.0,0.0,10358.833333333334,827.4666666666667,72382.0,641261.3333333333,correct200_random50_true
640,3675.4944444444454,0.0,0.0,9894.2,827.4666666666667,72382.0,651155.5333333332,correct200_random50_true
650,3671.722222222222,0.0,0.0,10175.766666666666,827.4666666666667,72382.0,661331.2999999999,correct200_random50_true
660,3671.349999999999,0.0,0.0,10693.466666666667,827.4666666666667,72382.0,672024.7666666666,correct200_random50_true
670,3816.3944444444446,0.0,0.0,10490.033333333333,827.4666666666667,72382.0,682514.7999999999,correct200_random50_true
680,3708.199999999999,0.0,0.0,10334.4,827.4666666666667,72382.0,692849.2,correct200_random50_true
690,3779.0055555555564,0.0,0.0,10561.566666666668,827.4666666666667,72382.0,703410.7666666666,correct200_random50_true
700,3788.1388888888887,0.0,0.0,10417.433333333332,827.4666666666667,72382.0,713828.2,correct200_random50_true
710,3798.9611111111108,0.0,0.0,10293.633333333333,827.4666666666667,72382.0,724121.8333333333,correct200_random50_true
720,3821.8611111111113,0.0,0.0,10378.4,827.4666666666667,72382.0,734500.2333333333,correct200_random50_true
730,3763.905555555556,0.0,0.0,9950.133333333333,827.4666666666667,72382.0,744450.3666666666,correct200_random50_true
